idx,ml_score,isolation_forest_score,lof_score,ocsvm_score,anomaly_detected
2451890,0.06494381906051173,0.10592629423537092,0.024469720903472988,0.023198778358921934,0
2676104,0.16603479122240553,0.2725905536319173,0.049574587092031205,0.07433569139418758,0
285341,0.15457533408060606,0.2519798756947088,0.01898787280524344,0.11444517195839304,0
1432992,0.0378516393040138,0.05291521884386874,0.019594246750388244,0.02757877928481478,0
2750362,0.2481228841038378,0.42088578935364673,0.012850272171029258,0.1691245388785283,0
1764956,0.039674901488708156,0.06155551002834381,0.013009501737189682,0.02497147976689677,0
2365289,0.03838432958011544,0.04755193989403006,0.01944642165651734,0.043872165680726015,0
531578,0.06547197370443622,0.08365517382083565,0.03836481777553144,0.06067470730679482,0
209305,0.12559843442861773,0.15758881561438964,0.03460141541644976,0.18211800998243996,0
167709,0.12936443058727662,0.1747511987134458,0.03525310592767962,0.1570644972612491,0
1029806,0.06719120134175842,0.08617388251246405,0.02418113637381367,0.08424959586691144,0
1593211,0.1007611658074396,0.17737037757112006,0.03638119176719167,0.005808097458610313,0
2015109,0.15504184668482046,0.262907370830026,0.027039558986652827,0.07738146786905813,0
2167898,0.04232666425973811,0.05424322475446941,0.03272745574582101,0.026934075793785515,0
376420,0.10950721194712186,0.149410441314341,0.01613283557665914,0.14981070308476804,0
210400,0.12110083368012259,0.14671950192136263,0.03923058584429943,0.17985953483075728,0
649104,0.12892078090573883,0.19528186491950383,0.03020962425501176,0.11108480584741696,0
1574653,0.2738304468125696,0.4638366160650037,0.047601958771511535,0.13815775574307143,0
2704669,0.4510349209456714,0.7421654407442687,0.12092484227547437,0.2183737394544736,1
2041757,0.029746629843246924,0.028000318164948967,0.02648514797122393,0.039004631847026294,0
2710436,0.19540603747218266,0.34819446526704045,0.006809762714085733,0.09632938012218355,0
253564,0.1530655561302741,0.22401807905680693,0.04780893271067101,0.13356918394334655,0
202450,0.1269441778266343,0.15772157548893695,0.04131136073767665,0.17844990930431415,0
548389,0.0817550178661773,0.11698936825644901,0.02536500271018513,0.0782541646244862,0
2374119,0.07372867939598207,0.11842009651192131,0.031150937061473625,0.025866750107896606,0
759689,0.17507602909482453,0.28493642933352104,0.04505040845954654,0.09546345945100024,0
1092484,0.16168413406608076,0.28524120569486155,0.027532853710120257,0.054018375528069394,0
1719403,0.1255224359174219,0.1944807149372073,0.05534952419740273,0.058386105947987245,0
97127,0.11085340859897223,0.14746538456246194,0.02740991731906714,0.14448870561010557,0
718102,0.04219694259699101,0.044636093730916926,0.029706013551395394,0.05483545833056967,0
432464,0.12115278878369856,0.16275854754991925,0.017763353499829115,0.17222254479395094,0
158057,0.13931122996948897,0.2003413176341956,0.028423406303859335,0.1530677463061668,0
289706,0.10859775592719145,0.15155341482346396,0.02307066452488725,0.12949924578996652,0
1747975,0.16531728761386055,0.292446913536493,0.03065630792326904,0.0494846923431667,0
991082,0.13704879227313538,0.22671296182885803,0.021387773420248196,0.08637989666315954,0
2164445,0.09040038829012277,0.1640756405462671,0.024661671578042707,0.004820332717882017,0
1593916,0.14912940060784918,0.2703694975676382,0.026870967454289657,0.02941680793871596,0
1678389,0.03115052597198347,0.02554873745185149,0.03496358055907669,0.03943541539167359,0
1181862,0.037130457366157825,0.03257513864318751,0.02717130554926468,0.06345748189892333,0
1752670,0.09499061703103824,0.1595597562632446,0.027632378497805157,0.034605126750372,0
1011995,0.13905155088923835,0.2264174689891889,0.028480108658710358,0.08649391898515399,0
1784295,0.029460945579566668,0.038777498320048065,0.023709129622599006,0.01479728766381466,0
305528,0.11826581530168145,0.16962461577498278,0.032204420894733674,0.11896090572884983,0
196942,0.12581475671670975,0.17041301074240345,0.011622590492843548,0.18560737098827482,0
2280864,0.1471643005974573,0.2564642768909604,0.03251582226651815,0.04588707736010831,0
2197646,0.03242092580210277,0.033882681438429096,0.02950443907646952,0.03314126679973681,0
915510,0.033837474892805,0.04069293361094761,0.01646665216433892,0.0427550621901476,0
1603876,0.03057960690116751,0.04582721662023581,0.015388100577042438,0.015247842089684367,0
575422,0.10192364725444893,0.150661566873586,0.04731042671431154,0.06199867901681235,0
2554105,0.05717767139256594,0.08089090452957637,0.023492896367977373,0.04842175108692269,0
931480,0.10863710727285857,0.16314799748894926,0.045240495086938406,0.06745480001151208,0
621142,0.06791306671188141,0.08482140884411016,0.015961917616025098,0.10356893502509398,0
767070,0.041031255633249275,0.03695502591409672,0.024815004979149236,0.07554620591228074,0
1949215,0.04836694509802444,0.07063318566289079,0.03342539612094004,0.015113667151485159,0
208366,0.13620807909116592,0.1756839167815819,0.03713742442534248,0.18612446686386108,0
470417,0.10156261821462312,0.13208094475660093,0.06924821022292647,0.07373841384722357,0
1351305,0.04806944272363795,0.05599909959101956,0.019680726717443798,0.07082837456447516,0
590501,0.05711065174409039,0.06132928015770822,0.031138909782225735,0.0855216936528428,0
727770,0.1399818035166735,0.2258902346853786,0.03587918267191946,0.08136465686204178,0
2177742,0.053422262956826255,0.0712869737755043,0.03574752527858458,0.035272592427493615,0
1912312,0.13697293705854924,0.20079347468965048,0.05878450431404498,0.0947042420975526,0
1675443,0.12082284505800393,0.2045949194132285,0.026915606136981136,0.052253517551476746,0
1250013,0.06017577240401526,0.09338685039271954,0.023049356057188063,0.03283770195249532,0
229900,0.288150964860719,0.446670430886679,0.08269716491184106,0.2000329997191358,0
1545920,0.13598801575103245,0.23462249520485512,0.01855334702985958,0.06555382019823505,0
2338377,0.12630615746454624,0.21989803452428303,0.02473837052195433,0.04467814522909215,0
2600101,0.07275663617754519,0.10586120608252791,0.02554440322003192,0.06081356085135824,0
1242403,0.10055620058222617,0.17535200510134474,0.029035745207449105,0.02084737234659534,0
1307309,0.10831164128238778,0.19820510669460079,0.022143737133308375,0.012829833975474339,0
840037,0.12435834951113338,0.18166256652603263,0.04788676993970317,0.09580517633103061,0
955024,0.08733398205634993,0.1302233814987681,0.04588563896708522,0.042282998084201516,0
1065137,0.10402049262305647,0.18576225741868146,0.0211649579536687,0.023949382638075663,0
635956,0.16603641014943704,0.26035702681076656,0.05935892675782846,0.09025109358352609,0
2332794,0.06944875356389438,0.10889886947064131,0.042191984244886675,0.011708617775538535,0
1483952,0.024193500155345368,0.023577156565818602,0.02488702717997303,0.024694068592220793,0
1465965,0.12848398852939896,0.23086898222593588,0.023100396067318608,0.03059689298117728,0
2022674,0.03923434834578762,0.041714119010964446,0.03602014449749016,0.037856227455291755,0
1642305,0.11870360809884996,0.2070076774257067,0.02944408404341083,0.03183272086486678,0
223547,0.15334191790875226,0.21656687408674735,0.019876407493957207,0.1954777930859571,0
1707800,0.04478912979825076,0.0431378064658281,0.03303865931749045,0.06654314385044788,0
1290642,0.03585206314368829,0.04465446607140511,0.023779695002441734,0.031954608036266055,0
798726,0.06107744076195212,0.07738797208083159,0.022898529121467014,0.07756947992548115,0
2755425,0.3599585885816238,0.5763179550048818,0.1128113686815145,0.18978100237364262,1
2246669,0.06253634320178954,0.0756036825278642,0.04290285169201921,0.05931823215125834,0
2291038,0.05218038948278565,0.08748465584615106,0.01157665780658372,0.024825321088675037,0
2379524,0.18113905874245229,0.3119453070925631,0.04163693054137063,0.06337663016879785,0
1152604,0.031789128803355056,0.03164899963658119,0.023416033973525534,0.04469909396503401,0
1459663,0.026110737082403714,0.028689289683529573,0.021556015230326943,0.02649643835770424,0
2153762,0.030169042460630013,0.034969110504514234,0.027884892248152368,0.021595097669635934,0
1542784,0.040918855444694556,0.03435187526419059,0.03842473426873609,0.061077487659892155,0
940327,0.04570505622626962,0.041093506025348114,0.04269838655354489,0.0617439362376605,0
1649900,0.034588113229777076,0.046441469837071425,0.024094207983019172,0.02069557958167807,0
369361,0.1256141835010197,0.15441015417754844,0.06995965595183583,0.13710604813347357,0
539660,0.17387032697385763,0.2792113482518791,0.06690863488735263,0.07096031190856143,0
2766143,0.3641706528126286,0.6074714142238603,0.05734294347148644,0.21616031329626254,1
716070,0.15863479207698525,0.2760654162284716,0.02958030481784935,0.05863996258697329,0
1228496,0.12481609552279267,0.212802630142517,0.029165312925716946,0.04832593286909547,0
1145688,0.08138136724288547,0.11831512839037173,0.03376788264483217,0.06046719127124975,0
1300191,0.06630023084597211,0.1119898157849738,0.021826417109145745,0.018786989103707408,0
2607113,0.1604238070466922,0.23800582339093757,0.09704120775632018,0.06154266512163695,0
30093,0.14592840320481842,0.21055454860779743,0.03668536373672466,0.1482275988995116,0
744180,0.03221574100863989,0.025792685823916695,0.02474051716260921,0.05948621473949386,0
1958744,0.05953556242883897,0.10551595895500132,0.018412119231393218,0.006269735909601732,0
340034,0.22993032274622222,0.39367386519475556,0.018176462229193252,0.13820225740043232,0
1754031,0.03988600622609399,0.05921173433607341,0.023886558951106748,0.015570856863626345,0
2316503,0.04208518808523513,0.062112611824092445,0.023590932673374337,0.019758011855882995,0
1527662,0.07884024859245632,0.1272958965639892,0.032087305389445125,0.02783054346814092,0
920638,0.05329287159792412,0.06509903054150501,0.04477122286461952,0.036559947338928776,0
720943,0.04664825217829943,0.05474335155198773,0.02692212607259601,0.055999692902633826,0
2761820,0.2848707635544746,0.47969105578781346,0.02040999772291125,0.19451118171847234,0
2073663,0.18041046536420038,0.302083402598204,0.05315840105901175,0.06710621873697434,0
2193633,0.08305541001824156,0.14284138930974144,0.028722558898741864,0.015089738468741338,0
2236510,0.12048264045161194,0.18058602085797504,0.05449269515852807,0.06920910737533004,0
156216,0.12011836517257748,0.1560960213121153,0.029222585674830957,0.16651789407035275,0
1178405,0.03620198412321509,0.03477963738166212,0.020527453673981552,0.06326964665094782,0
795504,0.03783364993082291,0.03095567020432166,0.02303192543921042,0.07723118598449477,0
1038088,0.15926880573220964,0.2363398133081075,0.054557497202964746,0.12365824958633234,0
1566289,0.05740852674959175,0.055417211204002004,0.05025507106285671,0.07311699914366869,0
1457347,0.18507738722693584,0.31982144339298113,0.036446242920151535,0.07116396327199902,0
2626188,0.1930494814511586,0.24771479288018072,0.19144798562683926,0.05878844661508226,0
1994756,0.15209794669999435,0.2796072286892891,0.02818379444617943,0.019195970107479775,0
2299233,0.08038141901711672,0.14431175445851163,0.021863579685605324,0.008332339410896523,0
2131334,0.0733126847258016,0.13285469482100876,0.019594463054925685,0.005034991994097579,0
2144730,0.11079347088522293,0.2013236227008487,0.008141068736173622,0.03844669456973246,0
693567,0.057876868234392205,0.0789676006380372,0.027016724847555837,0.051440252305534256,0
629522,0.2597661669577618,0.37529188596851115,0.1491622105249003,0.1368578040801807,0
561941,0.1535142671260203,0.26006598051378393,0.026983060584205583,0.07693179346933322,0
355881,0.1532550320337554,0.208461268119287,0.06369485148458003,0.14957971264368944,0
1096750,0.1480364684672988,0.2622291468663426,0.029549747895595564,0.040284853327244116,0
769758,0.11675620602887075,0.19526193156305238,0.031032999203685782,0.04907670243119416,0
561773,0.052756166212900905,0.06790688584159887,0.016005456088574642,0.07000543232764539,0
689944,0.09485499743610085,0.14383867508199966,0.0311114286303023,0.0680111565300517,0
1447685,0.1387196757758593,0.2534437816793714,0.01963291069486847,0.030539558638565292,0
1804108,0.0205049649781798,0.017022124662355753,0.026683917810927254,0.019943636518618746,0
2020217,0.07949735182207683,0.13729928239523126,0.026359150620413413,0.014699827191685874,0
2729494,0.3795446757499562,0.6525854862160334,0.09307118397015883,0.12665288725445908,1
676369,0.1949978260031654,0.3374886693276079,0.03567820034438149,0.07775015618023509,0
461329,0.37093303009249223,0.5908006565740647,0.11245216668326434,0.20898525900240283,1
2755022,0.26838381685485235,0.4456746049617476,0.036195329736403624,0.17343957726528744,0
2082350,0.09072344144968499,0.11937673768700807,0.053518996643578905,0.07489686806553637,0
1554121,0.18829990067744015,0.31111355959112474,0.0530631577323821,0.08412086781081571,0
1623225,0.1476503055994773,0.2552629129892552,0.04039058397843684,0.039508369556593335,0
1447013,0.03540386968788592,0.04552402313729975,0.02209353651291373,0.030068985826809638,0
676763,0.09628835821141708,0.14500422979166439,0.03405819519976506,0.06784392377827686,0
1419358,0.04593310115544404,0.0618028968865032,0.03079874683544053,0.028960143307801386,0
1897907,0.16489809596541988,0.2892304142319513,0.024570942129815133,0.06455803105249847,0
2626703,0.20148630996408645,0.2667582170665428,0.1901214801537152,0.05535378692350253,0
1527642,0.035051065483754924,0.03448054973644543,0.02852405152532904,0.046267875789667484,0
876913,0.1714560865429458,0.30011240932064887,0.024770630737641984,0.06984346330664387,0
2267926,0.19278637663738116,0.3496423361538439,0.028745983149034794,0.046707068078743905,0
491877,0.11520685806355531,0.18628610048547467,0.01904456176987693,0.08175219644927446,0
513234,0.11955424835504391,0.18822470702646932,0.028284856434422672,0.08478218955741225,0
204784,0.1207829656371408,0.15401453803372145,0.027588044204660912,0.17749641679440897,0
784222,0.03324625924081666,0.017482558396050396,0.02836259735968946,0.07998100417442311,0
1414588,0.08711714719987475,0.15223288299586069,0.027349166104139355,0.01397977935351298,0
2484895,0.04699324220552636,0.06836450585781051,0.027508510603629084,0.02279218047766189,0
2214175,0.04097659471692617,0.050307907763051496,0.030025598167244,0.034074806926136084,0
2308650,0.15435974907561617,0.26844750885768276,0.04946425316195096,0.026483593490947515,0
891731,0.037578226811917595,0.04360085550281112,0.019555961792436457,0.0495550526139055,0
213350,0.3394710284045763,0.5612017109019785,0.05063594888512878,0.2183969414402424,1
2347962,0.05550272882682192,0.06556375976921847,0.05498370764628929,0.03112868324162953,0
2679072,0.20463945209798617,0.3685085089436969,0.018591504007881714,0.0740387321188659,0
1348022,0.03830789031719963,0.043746326230146515,0.01769514380253831,0.05563092030682442,0
1882789,0.037456696512256145,0.04077592682627329,0.027102497064488047,0.04468991989886542,0
841130,0.22765747812758863,0.38411104427304577,0.028681726021799768,0.13498719092262917,0
205172,0.27666096642291094,0.443523042053934,0.050628627081155356,0.19855428635798655,0
501538,0.0649877898693276,0.08498633576597547,0.03187652303879342,0.06465832537350914,0
969179,0.034149986772945444,0.0311519525390771,0.024909992712725242,0.055505063447946625,0
2296124,0.04954046243525851,0.0744307204625636,0.03044317251643851,0.01596075224522576,0
57531,0.13673081412456922,0.1996139889874543,0.025821799830904425,0.14588639840785375,0
701461,0.10125577852838599,0.16331904370260752,0.01638957439449861,0.07339692179366324,0
1853072,0.11776145282759218,0.20105268192631642,0.024942619480920723,0.04876163010078878,0
2638122,0.40488187973526557,0.5774688865844861,0.31768080294225426,0.10421597780173104,1
1610242,0.032020294034907464,0.045751294300759304,0.020769371784959637,0.014569176745199601,0
2308875,0.05159948519086155,0.06650572995040449,0.04642001836883602,0.02210307352504251,0
1579088,0.14919277404138898,0.21819303970567316,0.0656654682893424,0.10198306850874832,0
2484104,0.3321532658265475,0.5902792312498149,0.025344201260673466,0.14705194911719008,1
303758,0.23808156370850844,0.41306626607375607,0.015413680781744987,0.13462163218553447,0
1440022,0.0355857681982776,0.04289852489268742,0.033715916008146246,0.020108654747450078,0
1348523,0.041035707251762824,0.04561789259463689,0.024026597950351006,0.05509390784669537,0
2246981,0.10329575325281382,0.17475864151382836,0.024707795876352783,0.04252046866496895,0
1649993,0.028682652585066127,0.030372136624302715,0.02215212304656188,0.034254736794731025,0
2381697,0.06230793760511897,0.09504489566101548,0.022018020554513514,0.04090041804128586,0
1511119,0.07321318663183994,0.11350221642747438,0.01707835410466413,0.05669286093351758,0
114651,0.22674665948601702,0.36463505532752016,0.030383013954223662,0.17657113817994918,0
842299,0.24583374894599,0.40908576385532636,0.04819194943629953,0.1341664109371848,0
1455743,0.1277404200957182,0.23231111346485156,0.015151156374154429,0.03519758225523052,0
532757,0.05612789829866856,0.07423638032633817,0.01886785705352373,0.06674675509721174,0
1095337,0.04070263903254451,0.05432454704941092,0.024002278660146294,0.03169840954897579,0
691073,0.22904805641347803,0.39820220100668136,0.031573630753175604,0.10237433342092336,0
2592454,0.1009406654908617,0.13154810290703234,0.07038829233445318,0.07025063168504792,0
707263,0.04246560994383872,0.04718723505818656,0.02363367787828941,0.05890944525629306,0
458704,0.22999720556335096,0.34272580144103193,0.08557201629624658,0.16481349976980497,0
2651672,0.1476333276549125,0.24971275840328255,0.035585312723785754,0.060506773180677445,0
1944733,0.14462617666926017,0.261550210696046,0.027966329035542685,0.027305863052871814,0
1888049,0.05330689390009501,0.08421216639973172,0.014446678405378702,0.0343340358930777,0
1019767,0.07948898386750236,0.0891834801755621,0.0509992312686559,0.09798737199562273,0
1912742,0.17372432582032804,0.23274687760916213,0.14236685321443998,0.07320415525707494,0
282036,0.1289542409452617,0.19998731578820728,0.016642358401882856,0.11983937765296608,0
659863,0.2018617605010108,0.26958375020408176,0.11781301622466507,0.15862990265785193,0
2523004,0.04101631929341667,0.05683919329774867,0.022538647674544228,0.02917564171089532,0
288049,0.2561940253745128,0.43789301763132704,0.024133342749730592,0.15003756866965057,0
752453,0.1723721367051405,0.2940104909642386,0.022891415082322137,0.09249733349162294,0
1208361,0.058022085505812476,0.07081860202535262,0.018512928875344052,0.08529452915266478,0
1746021,0.09798349861182959,0.15687717612009178,0.04167991408381549,0.03520468163319531,0
2696562,0.23548785343537704,0.4170733997104008,0.03620619578175434,0.08044647422825159,0
1678424,0.050227128277360054,0.0798135995110002,0.015790356217155414,0.02791610828356663,0
2509247,0.1290086930129701,0.2225013658635886,0.02817776644799737,0.04652340073388306,0
2413200,0.06921026381577486,0.10142352050712822,0.015984317232142286,0.06851604196284035,0
125371,0.18385398272971315,0.26468379989831714,0.06006930086985941,0.16745646259798372,0
1000447,0.06834950747264433,0.10506972573502715,0.011965257101711995,0.061125337373085786,0
648118,0.08957032558547683,0.11590537515074817,0.025021288883832992,0.12055625672476422,0
654206,0.22316742270024767,0.3691188979390768,0.04108489186226935,0.1314125308601423,0
949270,0.034068257696250215,0.037701342965140605,0.018449621025275836,0.04841349953048583,0
416481,0.2003520318746899,0.32245604178180776,0.03440568230889266,0.144011531455591,0
504130,0.08583736159305425,0.14107909184941414,0.013458832634499098,0.056300829389987234,0
917796,0.0531439822653393,0.06509903054150501,0.0442508513056283,0.03659605801449152,0
213892,0.12986595180922794,0.16056977810387474,0.042464582852954166,0.18420843950702157,0
1158781,0.03956090007875073,0.04134079921443801,0.022859154587093238,0.060163770477018784,0
1476371,0.13723222800139379,0.23386989835946803,0.03235820782898946,0.05294908236481455,0
654891,0.14773894564113618,0.21830095095392743,0.03613629987266242,0.13873790101186873,0
2120199,0.3022151863877601,0.5405936057530822,0.02329620604224849,0.12464760849272222,1
2494794,0.050019422478370656,0.07682992002874178,0.02021716444366163,0.027696565654506365,0
216088,0.1290610176288904,0.16685040612258017,0.029038817208062315,0.18462084702590817,0
2188151,0.03423225339685623,0.03762571501895762,0.02757787604985697,0.03573016536210167,0
2103526,0.28862810050934884,0.5190500579683239,0.024844559092722377,0.10824851898685064,0
2401574,0.06793092768239718,0.09855765887479839,0.01635395302331537,0.06872956169001684,0
2768558,0.2906168980846685,0.48652404465327714,0.023045072807537235,0.2022067695788437,0
1829467,0.0239624610180369,0.026975370195304493,0.019441593315212634,0.023211489629104323,0
2448082,0.08834676199239146,0.13200544294619987,0.05067988832258365,0.03570037011258217,0
1466104,0.2513403050993664,0.4545622603725299,0.024296884924677218,0.08385054717849147,0
1329468,0.05747110547609268,0.07778413408355112,0.040351248611934176,0.032368319253684344,0
1849832,0.023071124774655546,0.010430123691808846,0.02978050366829721,0.044609559141309804,0
2392557,0.04961976889341397,0.07347371943616277,0.014886734386167378,0.042084444297411844,0
423653,0.24753155590179132,0.4023767410195247,0.03551338946597742,0.17844584276117872,0
2207491,0.0675902368031183,0.09958937184204064,0.024555013985786384,0.05214523343181034,0
1560582,0.053267307592086734,0.05918305092949616,0.0296900138420782,0.07384388987357596,0
2574986,0.05957404248223257,0.0801503689490255,0.03322305715544465,0.047659704305432135,0
2296549,0.04089025896422732,0.061144157921503295,0.02045007634424958,0.020915785501004012,0
120998,0.13344636269640306,0.19267586820204285,0.02803961017764566,0.14348272771043966,0
1898108,0.0462011553310067,0.052600982265454066,0.02422694720752563,0.06316290018010991,0
1104535,0.16312254437867119,0.2959906501759606,0.02480079938305403,0.038434897378873435,0
2630570,0.19179892606866242,0.3525859144140322,0.028050516584315118,0.0354540694317589,0
1266230,0.04566910560816053,0.06727718116885884,0.02392397339527239,0.024266615025746976,0
653566,0.12345356437885129,0.17575983587663002,0.041633428240970174,0.11541808984122612,0
2243777,0.05722105104497507,0.06483578620683972,0.039939733807041786,0.06410618899721336,0
1883957,0.055292427458447264,0.0571180536713386,0.048872066456652534,0.06035890342891102,0
1476789,0.021718327008046677,0.013041276203051066,0.033751454237518776,0.025361263176327573,0
352262,0.13745511470676186,0.2103588785890158,0.02297241542909142,0.12691975391763263,0
2526861,0.06286041513853202,0.09649004383925441,0.023617460292506012,0.03765077565576505,0
1200022,0.05225179770784559,0.064143124948003,0.026484279257084836,0.06117475728359317,0
720690,0.04036515227777274,0.046447503778774935,0.01942953699197019,0.05656269645397107,0
1729616,0.22602989495648607,0.38027597499504584,0.01964410071387555,0.14999338622400243,0
134394,0.160255689783684,0.23405838101363918,0.04835346936614256,0.14360229233510818,0
16053,0.17707785566003298,0.2689901436324421,0.03738732767145248,0.1568329277118808,0
1966144,0.1581990448052222,0.2723303116654947,0.034139467218196724,0.05896024403507925,0
2310146,0.047664016341121294,0.07414720215525128,0.018771018568318077,0.024795548465001153,0
2502442,0.053944489011050686,0.08152083389979803,0.0230971113202967,0.031274693325313276,0
2414744,0.19499451087661607,0.3490914119093863,0.024241082271638608,0.06588240120215662,0
267399,0.19664121376323376,0.32418507621508796,0.03921779909151512,0.11391667964117631,0
289402,0.12498764100883566,0.1446049513751282,0.09101277151539341,0.12690666933326772,0
173795,0.23256745267650886,0.38198911991829954,0.01707038969801979,0.18225887903976568,0
2546573,0.11025793468190345,0.1739134510685646,0.037581105682413116,0.06013438721448608,0
2169483,0.040317130340790604,0.053829620691473457,0.03242988504026008,0.018366772414879246,0
269197,0.1624878867646868,0.23208051116556916,0.07506294339707838,0.11964374081389356,0
1290595,0.04936994332956508,0.05682887015169957,0.04612253726709207,0.03559373536793834,0
1737924,0.07337116228131299,0.10596598760762521,0.04639969255678962,0.03234130355231745,0
348155,0.130884902896618,0.1800037147324164,0.04350711110220965,0.13915456099873452,0
2693447,0.1916158715087502,0.3409745358858135,0.013205743437790804,0.08583440267253108,0
1165165,0.035236668605660874,0.029875098453068905,0.03138494725904652,0.054418176007062335,0
1898533,0.05365509641105675,0.06472012303739416,0.03205722425706965,0.05838933807619389,0
2378931,0.055596089000314666,0.08571582288831392,0.021431034534115028,0.031544335979616,0
2646363,0.54298069111786,0.817079222032598,0.26942877577967916,0.26806223683828645,1
1571349,0.11016667776356638,0.15621406924755687,0.06329808908258447,0.06535108207506302,0
2435253,0.15579110173692787,0.28112945727192284,0.03294026737584107,0.026721464441070566,0
1490018,0.14499816120097686,0.2605453294977712,0.026956818038534613,0.03319225520265434,0
967469,0.20867164616394843,0.3709703807888879,0.03822191208446819,0.05859941072082018,0
2210692,0.09614699432115856,0.16183125482089167,0.03623527180549465,0.021803926845321623,0
120892,0.11250092803398262,0.1500199236254528,0.022054508552012096,0.15437306827826297,0
648140,0.07629461290092636,0.09026577194113239,0.027867297639944544,0.114007688191884,0
1936611,0.0647356714927816,0.10315081606808796,0.02365571032198372,0.03031775181071254,0
1517107,0.023724552415814882,0.014142661509412457,0.02793603764516034,0.04136205183780276,0
2441622,0.08402930669378379,0.13922888581099957,0.024794948391484117,0.034881896354193836,0
1039266,0.2099183981390258,0.3134623242994663,0.11408903190221983,0.09480263209313339,0
388095,0.245511834081023,0.4067644086560721,0.01903944772180994,0.18208897718221975,0
388710,0.1124106972621064,0.14737325687555491,0.024906901712708027,0.1562599915525827,0
1659696,0.07473199751134087,0.10786183182704412,0.04067543345488509,0.0429922578067664,0
1113542,0.044976291640117044,0.050018304555827675,0.040301613344245014,0.03938327679464852,0
2603439,0.11627200445542152,0.17780040599888713,0.04262374759748935,0.0729233858836557,0
1126299,0.04934368730245916,0.06659394959961351,0.022892135612976636,0.04589535909379704,0
543046,0.09593340024558338,0.14382428560698224,0.02647473080357269,0.08039419100510224,0
1566507,0.052699064220045666,0.06121807754249675,0.023865020874911737,0.07465259593161887,0
2670050,0.17464998393307396,0.2968810810165269,0.03875751076770057,0.07291095097250179,0
2218104,0.04239647325796078,0.04515435949291302,0.03005837233148581,0.054008909060292654,0
1793075,0.04802879199431269,0.080127466174857,0.021557527339309344,0.007489003525456954,0
83886,0.12973043002267376,0.18083526296611852,0.02895777976550827,0.15312732304981005,0
542950,0.25218776915924723,0.44657526578604845,0.021238621211054215,0.11264274951453378,0
939710,0.07477122029911518,0.11950091263210372,0.02480421534865445,0.03789749689233488,0
289860,0.11009349191781931,0.16243114606856213,0.015519598939612335,0.12111019600827272,0
2263765,0.1667312838315207,0.23667787723892408,0.09432071443913881,0.10048065440158505,0
2655685,0.16651853049562598,0.29027136992405045,0.018011526459411564,0.07989693797888657,0
2465478,0.24493886668632808,0.43370482625857487,0.034631981920099496,0.08848429490505398,0
2021633,0.07788471563295456,0.11340109368915285,0.040318505967041875,0.04544308499132781,0
2074099,0.11982463828009361,0.19880102529058974,0.04077657767260439,0.04095576166508712,0
1212738,0.05578354884991352,0.06662029168483607,0.018645297694795577,0.084399068495284,0
1736066,0.13928808688014596,0.218341713244811,0.09051941166421117,0.01480703379238554,0
835096,0.11364132449077759,0.13922495088230558,0.06738441508618766,0.11906762261884249,0
2034194,0.029397314418136186,0.031189098736246423,0.021172348408505775,0.037255302637306226,0
2066265,0.2197712823358327,0.37879428773270973,0.03370182992567514,0.1013179474588765,0
2335539,0.18187667962833104,0.32608003030400534,0.03529195309528177,0.0412453927387192,0
2580105,0.05177035087776613,0.06293702373291987,0.03145331181258125,0.05432922733765908,0
1087537,0.08519295606452605,0.14398969033689601,0.032671859369783326,0.01698276542571524,0
1855896,0.03236830419178554,0.03205176078779326,0.022174224530993804,0.04845078219295384,0
1392653,0.15204195923143826,0.21679041956070155,0.07213607382910076,0.11002963651178635,0
1825900,0.023555846794812086,0.023968317152858853,0.020849577489586147,0.02658407485753408,0
65615,0.1250859885334872,0.1723098179011483,0.03212565504804734,0.14646691534249429,0
2498916,0.08638085176465554,0.1424149894279123,0.042175187402313324,0.012604004150026972,0
1740862,0.07497785852623207,0.11840666448690407,0.030832578111837487,0.03262376424614395,0
1710577,0.17414052309003591,0.3069085245540437,0.02264691328794197,0.0694609341331573,0
278449,0.26190582073019963,0.44923514077477433,0.013110975474239076,0.16677478850270372,0
474548,0.131872631425396,0.2142381161547413,0.042584330333525766,0.05989137123983797,0
807532,0.08177472783073292,0.061303937269225894,0.11526296155790629,0.0827193536437404,0
2462410,0.09668671673154543,0.1716494858241001,0.027872413467759573,0.012501248895837529,0
1348659,0.18515718643940984,0.3050900336994341,0.0389562517677641,0.10462647029681778,0
1170976,0.12276062305894117,0.20301097370095678,0.025390973836464752,0.06818922028761681,0
2187960,0.06439943861624546,0.08379077004656654,0.045891977684993986,0.04368230143731996,0
1005060,0.11290388410449864,0.18819358616526438,0.02447858329608181,0.05731758016520955,0
1097935,0.1364197633135034,0.24216283989875875,0.021827113970789763,0.043951045864435406,0
512301,0.059219214200819825,0.08380923357712211,0.017713469687766988,0.060002782529643375,0
1580407,0.22780852296596502,0.36085601885973384,0.06206745133088888,0.14380139068415718,0
1609909,0.06145445872077861,0.10265333350622852,0.028049088933001655,0.008565326438819264,0
2283908,0.2520643292693984,0.3309513506532247,0.24729424089278665,0.06200190837475056,0
1095982,0.04251139435672176,0.058149269619661825,0.024655088106280577,0.03020116557503334,0
790396,0.039137582437468614,0.0298357758722686,0.029017690142334823,0.07757193729316933,0
284407,0.12593593130924788,0.18844289029145633,0.02352544360602626,0.12328426540855923,0
